#,symbol,pattern_type,entry_date,entry_price,exit_date,exit_price,return_pct,pnl,stop_loss,target_price,confidence,exit_reason,qu100_rank,shares,allocated_amount
1,ALB,false_breakdown_w_bottom,2022-05-31,247.34,2022-06-01,225.08,-0.0900,-1.84,225.08,283.40,0.9325,stop_loss,8,0.0828,20.47
2,DVN,false_breakdown_w_bottom,2022-05-26,61.19,2022-06-07,64.69,0.0573,1.15,55.68,64.48,0.8825,target_hit,17,0.3284,20.09
3,PDD,false_breakdown_w_bottom,2022-05-27,48.30,2022-06-08,64.95,0.3447,7.02,43.95,60.39,0.9825,target_hit,4,0.4217,20.37
4,KWEB,false_breakdown,2022-06-07,28.67,2022-06-13,26.09,-0.0900,-1.91,26.09,32.69,0.8500,stop_loss,18,0.7410,21.24
5,STNE,false_breakdown,2022-06-10,9.07,2022-06-13,8.25,-0.0900,-1.93,8.25,12.76,0.9000,stop_loss,19,2.3610,21.41
6,MRK,false_breakdown_w_bottom,2022-06-13,75.27,2022-06-21,78.59,0.0441,0.91,68.49,78.55,0.7825,target_hit,2,0.2735,20.58
7,UCO,false_breakdown_w_bottom,2022-06-01,47.93,2022-06-22,43.62,-0.0900,-1.81,43.62,55.81,0.7325,stop_loss,20,0.4187,20.07
8,SNOW,false_breakdown,2022-06-22,127.36,2022-07-05,154.90,0.2162,4.33,115.90,153.83,0.8500,target_hit,10,0.1572,20.02
9,ASHR,false_breakdown,2022-06-21,30.56,2022-08-30,27.81,-0.0900,-1.83,27.81,33.94,0.8500,stop_loss,5,0.6646,20.31
10,ADI,false_breakdown,2022-06-13,138.55,2022-10-13,126.08,-0.0900,-1.85,126.08,179.97,0.7000,stop_loss,1,0.1486,20.58
11,LOW,false_breakdown_w_bottom,2022-08-30,184.02,2022-10-20,167.46,-0.0900,-1.95,167.46,210.64,0.9825,stop_loss,15,0.1176,21.64
12,MCD,false_breakdown,2022-06-02,228.47,2022-10-28,253.27,0.1085,1.91,207.91,246.47,0.8500,target_hit,12,0.0772,17.63
13,GIS,false_breakdown_w_bottom,2022-07-06,66.38,2022-11-21,72.41,0.0908,1.93,60.41,72.23,0.9325,target_hit,16,0.3205,21.27
14,PBR,false_breakdown_w_bottom,2022-11-21,6.15,2022-12-14,5.59,-0.0900,-2.02,5.59,8.41,0.9325,stop_loss,1,3.6550,22.46
15,AAPL,false_breakdown,2022-05-25,137.88,2022-12-28,125.47,-0.0900,-1.80,125.47,190.92,0.8500,stop_loss,1,0.1451,20.00
16,CZR,false_breakdown_w_bottom,2022-10-28,44.10,2022-12-28,40.13,-0.0900,-1.78,40.13,56.17,0.9325,stop_loss,7,0.4478,19.75
17,MLCO,false_breakdown_w_bottom,2022-12-28,11.22,2023-01-03,11.98,0.0677,1.34,10.21,11.64,0.9325,target_hit,7,1.7641,19.79
18,SRPT,false_breakdown_w_bottom,2022-12-29,127.26,2023-03-01,145.63,0.1444,2.40,115.81,137.41,0.9825,target_hit,11,0.1308,16.65
19,DGX,false_breakdown_w_bottom,2023-01-13,138.64,2023-03-10,126.16,-0.0900,-1.90,126.16,150.44,0.9825,stop_loss,16,0.1524,21.13
20,NIO,false_breakdown_w_bottom,2023-03-01,8.83,2023-03-13,8.04,-0.0900,-1.71,8.04,25.98,0.9825,stop_loss,16,2.1578,19.05
21,FRPT,false_breakdown_w_bottom,2022-12-19,52.65,2023-03-15,47.91,-0.0900,-1.88,47.91,75.56,0.9825,stop_loss,15,0.3972,20.91
22,VXX,false_breakdown_w_bottom,2023-03-15,219.84,2023-03-21,200.05,-0.0900,-1.71,200.05,239.68,0.9825,stop_loss,4,0.0866,19.03
23,MO,false_breakdown_w_bottom,2023-03-22,34.97,2023-05-01,37.79,0.0808,1.40,31.82,37.63,0.9825,target_hit,2,0.4952,17.32
24,SNOW,false_breakdown_w_bottom,2023-03-13,137.73,2023-05-10,172.04,0.2491,4.32,125.33,171.13,0.9825,target_hit,17,0.1259,17.34
25,META,false_breakdown_w_bottom,2023-05-01,241.29,2023-07-12,306.93,0.2721,5.09,219.57,302.35,0.9825,target_hit,2,0.0776,18.72
26,RITM,false_breakdown_w_bottom,2022-10-13,5.47,2023-07-24,8.15,0.4894,10.10,4.98,7.94,0.9325,target_hit,19,3.7693,20.63
27,NIO,false_breakdown_w_bottom,2023-07-24,11.73,2023-08-18,10.67,-0.0900,-2.52,10.67,25.98,0.9825,stop_loss,10,2.3862,27.99
28,UNH,false_breakdown_w_bottom,2023-07-14,454.52,2023-11-10,514.29,0.1315,3.13,413.61,513.94,0.9825,target_hit,10,0.0524,23.81
29,INTC,false_breakdown_w_bottom,2022-10-21,25.66,2023-11-16,42.78,0.6671,13.71,23.35,40.11,0.9825,target_hit,2,0.8011,20.55
30,GDX,false_breakdown_w_bottom,2023-11-16,27.62,2023-12-01,30.71,0.1118,3.05,25.13,30.56,0.9825,target_hit,13,0.9877,27.28
31,KRE,false_breakdown_w_bottom,2023-12-01,44.27,2023-12-08,45.70,0.0322,0.95,40.28,45.47,0.9825,target_hit,7,0.6667,29.51
32,KWEB,false_breakdown_w_bottom,2023-08-18,24.06,2024-01-18,21.90,-0.0900,-2.35,21.90,36.29,0.9825,stop_loss,11,1.0838,26.08
33,CCI,false_breakdown_w_bottom,2023-12-13,101.97,2024-02-27,92.79,-0.0900,-2.68,92.79,114.63,0.9825,stop_loss,1,0.2923,29.80
34,AMD,false_breakdown_w_bottom,2024-01-19,174.23,2024-02-29,192.53,0.1050,2.97,158.55,188.43,0.9825,target_hit,2,0.1622,28.26
35,BA,false_breakdown_w_bottom,2023-11-13,204.54,2024-03-12,186.13,-0.0900,-2.35,186.13,275.57,0.9825,stop_loss,3,0.1274,26.06
36,BHC,false_breakdown_w_bottom,2023-05-10,5.95,2024-03-27,10.49,0.7630,16.53,5.41,10.15,0.9825,target_hit,10,3.6399,21.66
37,SLV,false_breakdown_w_bottom,2023-03-10,18.86,2024-04-08,25.40,0.3468,6.67,17.16,25.34,0.9825,target_hit,18,1.0197,19.23
38,NICE,false_breakdown_w_bottom,2024-03-22,261.21,2024-04-12,237.70,-0.0900,-2.63,237.70,272.54,0.9825,stop_loss,12,0.1117,29.18
39,TSM,false_breakdown_w_bottom,2024-03-06,137.35,2024-04-19,124.99,-0.0900,-2.65,124.99,163.78,0.9825,stop_loss,12,0.2141,29.41
40,OXY,false_breakdown_w_bottom,2024-04-12,66.37,2024-05-13,60.40,-0.0900,-2.74,60.40,72.78,0.9825,stop_loss,8,0.4583,30.42
41,BABA,false_breakdown_w_bottom,2024-05-02,77.31,2024-05-13,81.42,0.0532,1.47,70.36,81.15,0.9825,target_hit,4,0.3584,27.71
42,FSLR,false_breakdown_w_bottom,2024-03-27,167.45,2024-05-21,212.11,0.2667,7.88,152.38,207.70,0.9825,target_hit,20,0.1764,29.54
43,NVDA,false_breakdown_w_bottom,2024-05-24,106.41,2024-05-28,113.84,0.0698,2.18,96.83,110.45,0.9825,target_hit,1,0.2935,31.23
44,AAPL,false_breakdown,2024-04-11,173.46,2024-06-03,192.54,0.1100,3.38,157.85,190.92,0.9000,target_hit,2,0.1772,30.74
45,ADBE,false_breakdown_w_bottom,2024-05-14,475.95,2024-06-14,525.31,0.1037,2.71,433.11,486.38,0.9825,target_hit,15,0.0550,26.17
46,NVS,false_breakdown_w_bottom,2024-03-06,92.54,2024-07-05,101.17,0.0933,2.74,84.21,100.57,0.9325,target_hit,15,0.3178,29.41
47,HD,false_breakdown_w_bottom,2024-05-13,324.49,2024-07-16,353.73,0.0901,2.77,295.28,353.23,0.9825,target_hit,11,0.0946,30.69
48,UNH,false_breakdown_w_bottom,2024-06-14,475.88,2024-07-16,527.64,0.1088,3.59,433.05,513.94,0.9325,target_hit,3,0.0693,32.97
49,AMD,false_breakdown_w_bottom,2024-07-05,171.90,2024-07-18,156.43,-0.0900,-3.05,156.43,188.43,0.9825,stop_loss,5,0.1969,33.85
50,COIN,false_breakdown_w_bottom,2024-07-17,249.10,2024-07-22,265.15,0.0644,2.19,226.68,261.64,0.9825,target_hit,1,0.1367,34.05
51,BAC,false_breakdown_w_bottom,2024-07-16,42.38,2024-08-01,38.56,-0.0900,-3.16,38.56,48.61,0.9825,stop_loss,8,0.8282,35.09
52,AMZN,false_breakdown_w_bottom,2024-06-26,193.61,2024-08-02,176.19,-0.0900,-2.98,176.19,213.22,0.9825,stop_loss,1,0.1710,33.11
53,COIN,false_breakdown_w_bottom,2024-08-01,212.64,2024-08-05,193.50,-0.0900,-3.03,193.50,261.64,0.9825,stop_loss,3,0.1583,33.66
54,SQQQ,false_breakdown_w_bottom,2024-08-05,239.30,2024-08-08,217.76,-0.0900,-2.90,217.76,837.67,0.9825,stop_loss,12,0.1344,32.17
55,BABA,false_breakdown_w_bottom,2024-07-29,77.31,2024-08-16,81.80,0.0580,1.96,70.36,81.15,0.9825,target_hit,12,0.4381,33.87
56,SNOW,false_breakdown_w_bottom,2024-08-26,118.00,2024-09-06,107.38,-0.0900,-2.98,107.38,171.13,0.9825,stop_loss,20,0.2807,33.12
57,CRM,false_breakdown_w_bottom,2024-06-03,234.08,2024-09-25,272.00,0.1620,5.12,213.02,268.27,0.9825,target_hit,12,0.1351,31.63
58,CCI,false_breakdown_w_bottom,2024-09-12,108.62,2024-10-29,98.84,-0.0900,-2.96,98.84,114.63,0.9825,stop_loss,2,0.3024,32.85
59,U,false_breakdown_w_bottom,2024-09-25,21.89,2024-11-04,19.92,-0.0900,-3.05,19.92,41.14,0.9825,stop_loss,6,1.5473,33.87
60,KR,false_breakdown_w_bottom,2024-07-22,52.89,2024-11-08,58.11,0.0987,3.36,48.13,56.34,0.9325,target_hit,11,0.6429,34.00
61,AMZN,false_breakdown_w_bottom,2024-08-08,165.80,2024-11-13,214.10,0.2913,9.38,150.88,213.22,0.9325,target_hit,1,0.1942,32.20
62,DJT,false_breakdown_w_bottom,2024-11-08,31.91,2024-11-13,29.04,-0.0900,-3.06,29.04,38.25,0.9825,stop_loss,19,1.0661,34.02
63,COIN,false_breakdown_w_bottom,2024-11-11,324.24,2024-11-13,295.06,-0.0900,-3.07,295.06,349.34,0.9825,stop_loss,1,0.1050,34.06
64,BILI,false_breakdown_w_bottom,2024-11-04,22.00,2024-11-15,20.02,-0.0900,-2.96,20.02,24.20,0.9325,stop_loss,3,1.4944,32.88
65,BITX,false_breakdown_w_bottom,2024-11-15,46.89,2024-11-22,54.87,0.1701,5.49,42.67,54.63,0.9825,target_hit,19,0.6889,32.30
66,COST,false_breakdown_w_bottom,2024-11-21,949.39,2024-12-05,975.83,0.0278,0.93,863.95,972.79,0.9825,target_hit,9,0.0352,33.39
67,BITX,false_breakdown_w_bottom,2024-12-05,53.55,2024-12-06,56.34,0.0521,1.76,48.73,54.63,0.9825,target_hit,16,0.6308,33.78
68,AMD,false_breakdown_w_bottom,2024-12-11,130.15,2025-01-27,118.44,-0.0900,-3.10,118.44,188.43,0.9825,stop_loss,6,0.2646,34.44
69,SBUX,false_breakdown_w_bottom,2024-08-13,91.70,2025-02-18,110.00,0.1996,5.43,83.44,109.59,0.9825,target_hit,5,0.2966,27.19
70,UNH,false_breakdown_w_bottom,2025-02-19,494.91,2025-02-21,450.37,-0.0900,-3.17,450.37,513.94,0.9825,stop_loss,13,0.0713,35.27
71,GOOGL,false_breakdown_w_bottom,2024-12-11,194.50,2025-02-25,177.00,-0.0900,-3.10,177.00,217.89,0.9825,stop_loss,2,0.1771,34.44
72,BA,false_breakdown_w_bottom,2025-01-28,177.78,2025-03-04,161.78,-0.0900,-3.11,161.78,275.57,0.9825,stop_loss,9,0.1946,34.59
73,ALK,false_breakdown_w_bottom,2024-12-10,61.29,2025-03-10,55.77,-0.0900,-3.07,55.77,78.68,0.9825,stop_loss,7,0.5562,34.09
74,FXI,false_breakdown_w_bottom,2025-03-10,35.09,2025-03-14,36.74,0.0470,1.46,31.93,35.69,0.9825,target_hit,10,0.8841,31.02
75,BIDU,false_breakdown_w_bottom,2025-03-17,102.27,2025-03-28,93.07,-0.0900,-2.92,93.07,129.72,0.9825,stop_loss,11,0.3176,32.48
76,UNH,false_breakdown_w_bottom,2025-02-24,446.95,2025-04-03,525.62,0.1760,5.65,406.73,513.94,0.9825,target_hit,5,0.0718,32.10
77,PYPL,false_breakdown_w_bottom,2025-03-04,67.12,2025-04-03,61.08,-0.0900,-2.98,61.08,104.09,0.9825,stop_loss,17,0.4930,33.09
78,FCX,false_breakdown_w_bottom,2025-03-28,37.89,2025-04-03,34.48,-0.0900,-2.66,34.48,38.50,0.9825,stop_loss,20,0.7800,29.56
79,EEM,false_breakdown_w_bottom,2024-11-13,41.47,2025-04-07,37.74,-0.0900,-2.95,37.74,45.61,0.9825,stop_loss,12,0.7899,32.76
80,NTES,false_breakdown_w_bottom,2025-03-05,99.55,2025-04-07,90.59,-0.0900,-2.68,90.59,105.35,0.9825,stop_loss,5,0.2987,29.73
81,FAS,false_breakdown_w_bottom,2025-04-04,98.40,2025-04-07,89.54,-0.0900,-2.78,89.54,179.86,0.9825,stop_loss,7,0.3141,30.91
82,SQQQ,false_breakdown_w_bottom,2025-04-03,200.53,2025-04-09,182.48,-0.0900,-2.85,182.48,837.67,0.9825,stop_loss,15,0.1581,31.70
83,YINN,false_breakdown_w_bottom,2025-04-07,22.79,2025-04-09,26.51,0.1632,5.05,20.74,23.08,0.9825,target_hit,7,1.3567,30.92
84,SCHW,false_breakdown_w_bottom,2025-04-07,69.19,2025-04-29,80.27,0.1602,4.95,62.96,79.77,0.9825,target_hit,11,0.4469,30.92
85,SN,false_breakdown_w_bottom,2025-04-04,70.09,2025-05-08,91.63,0.3073,9.88,63.78,91.18,0.9825,target_hit,6,0.4586,32.14
86,IBIT,false_breakdown_w_bottom,2025-04-25,54.27,2025-05-09,58.66,0.0809,2.10,49.39,58.02,0.9825,target_hit,11,0.4790,25.99
87,UAN,false_breakdown_w_bottom,2025-05-09,74.03,2025-05-12,75.10,0.0145,0.50,67.37,74.64,0.9825,target_hit,5,0.4666,34.54
88,IQV,false_breakdown_w_bottom,2025-05-12,156.13,2025-05-14,142.08,-0.0900,-3.22,142.08,254.26,0.9825,stop_loss,7,0.2291,35.77
89,EEM,false_breakdown_w_bottom,2025-04-11,40.77,2025-06-05,45.67,0.1202,3.75,37.10,45.61,0.9825,target_hit,4,0.7649,31.18
90,AMZN,false_breakdown_w_bottom,2025-05-13,211.37,2025-06-06,213.57,0.0104,0.37,192.35,213.22,0.9825,target_hit,4,0.1689,35.69
91,NBIS,false_breakdown_w_bottom,2025-06-09,52.58,2025-06-13,47.85,-0.0900,-3.19,47.85,62.91,0.9825,stop_loss,16,0.6744,35.46
92,COIN,false_breakdown_w_bottom,2025-06-16,261.57,2025-06-18,295.29,0.1289,4.53,238.03,261.64,0.9825,target_hit,6,0.1343,35.12
93,RIOT,false_breakdown_w_bottom,2025-06-17,9.66,2025-06-24,10.02,0.0373,1.14,8.79,10.01,0.9825,target_hit,12,3.1627,30.55
94,WYNN,false_breakdown_w_bottom,2025-05-09,87.13,2025-07-10,111.20,0.2762,9.54,79.29,110.83,0.9825,target_hit,6,0.3964,34.54
95,INTC,false_breakdown_w_bottom,2025-07-08,23.59,2025-07-25,21.47,-0.0900,-3.23,21.47,40.11,0.9825,stop_loss,6,1.5235,35.94
96,SNAP,false_breakdown_w_bottom,2025-07-28,9.69,2025-08-06,8.82,-0.0900,-3.91,8.82,16.46,0.9825,stop_loss,17,4.4822,43.43
97,WYNN,false_breakdown_w_bottom,2025-08-11,107.92,2025-08-12,111.76,0.0355,1.07,98.21,110.83,0.9825,target_hit,3,0.2794,30.16
98,RUN,false_breakdown_w_bottom,2025-08-15,13.92,2025-08-26,16.61,0.1932,6.04,12.67,16.54,0.9825,target_hit,14,2.2436,31.23
99,U,false_breakdown_w_bottom,2025-04-10,19.08,2025-09-05,43.82,1.2966,39.93,17.36,41.14,0.9825,target_hit,10,1.6138,30.79
100,NIO,false_breakdown_w_bottom,2025-08-27,6.34,2025-09-10,5.77,-0.0900,-3.35,5.77,25.98,0.9825,stop_loss,6,5.8779,37.27
101,UAN,false_breakdown_w_bottom,2025-08-08,88.57,2025-09-11,80.60,-0.0900,-3.84,80.60,106.42,0.9825,stop_loss,4,0.4823,42.72
102,CRWV,false_breakdown_w_bottom,2025-09-10,117.14,2025-09-12,106.60,-0.0900,-4.09,106.60,126.60,0.9825,stop_loss,4,0.3878,45.42
103,CRWV,false_breakdown_w_bottom,2025-09-15,120.47,2025-09-22,133.23,0.1059,4.71,109.63,126.60,0.9825,target_hit,7,0.3692,44.48
104,FCX,false_breakdown_w_bottom,2025-09-26,35.53,2025-09-30,38.98,0.0971,4.44,32.34,38.50,0.9825,target_hit,19,1.2868,45.72
105,AMD,false_breakdown_w_bottom,2025-06-20,128.24,2025-10-06,203.71,0.5885,20.83,116.70,188.43,0.9825,target_hit,3,0.2760,35.39
106,INTC,false_breakdown_w_bottom,2025-09-25,33.99,2025-10-28,41.53,0.2218,10.07,30.93,40.11,0.9825,target_hit,2,1.3354,45.39
107,HAS,false_breakdown_w_bottom,2025-11-18,74.82,2025-11-25,81.01,0.0827,4.24,68.09,79.18,0.9325,target_hit,11,0.6860,51.33
108,EH,false_breakdown_w_bottom,2025-11-21,14.17,2025-11-26,12.89,-0.0900,-4.63,12.89,23.32,0.9825,stop_loss,5,3.6309,51.45
109,SU,false_breakdown_w_bottom,2025-12-02,43.60,2026-01-09,46.33,0.0626,3.21,39.68,45.90,0.9825,target_hit,4,1.1775,51.34
110,ACN,false_breakdown_w_bottom,2026-01-12,280.96,2026-02-03,255.67,-0.0900,-4.97,255.67,294.94,0.9825,stop_loss,1,0.1965,55.21
111,PFE,false_breakdown_w_bottom,2025-11-06,24.02,2026-02-06,27.22,0.1333,6.76,21.86,27.01,0.9825,target_hit,1,2.1121,50.73
112,ENTG,false_breakdown_w_bottom,2026-02-10,133.44,2026-02-11,137.79,0.0326,1.88,121.43,137.35,0.9825,target_hit,14,0.4315,57.58
113,BKNG,false_breakdown_w_bottom,2026-02-11,4302.62,2026-02-19,3915.39,-0.0900,-5.22,3915.39,5875.89,0.9325,stop_loss,3,0.0135,58.05
114,AMZN,false_breakdown_w_bottom,2026-02-13,198.79,2026-03-04,216.82,0.0907,5.25,180.90,213.22,0.9825,target_hit,7,0.2911,57.88
115,PPG,false_breakdown_w_bottom,2026-02-19,123.54,2026-03-05,112.42,-0.0900,-5.00,112.42,144.63,0.9825,stop_loss,7,0.4496,55.54
116,PEP,false_breakdown_w_bottom,2025-06-05,126.06,2026-03-30,156.82,0.2440,8.58,114.71,175.31,0.9825,end_of_backtest,10,0.2790,35.17
117,TGT,false_breakdown_w_bottom,2025-11-11,89.53,2026-03-30,118.78,0.3267,16.78,81.47,171.97,0.9325,end_of_backtest,6,0.5738,51.37
118,BA,false_breakdown_w_bottom,2025-12-02,205.38,2026-03-30,189.21,-0.0787,-4.04,186.90,275.57,0.9825,end_of_backtest,6,0.2500,51.34
119,OXY,false_breakdown_w_bottom,2026-03-09,54.76,2026-03-30,66.24,0.2096,11.90,49.83,72.78,0.9825,end_of_backtest,9,1.0370,56.78
120,TSEM,false_breakdown_w_bottom,2026-03-20,163.63,2026-03-30,158.58,-0.0309,-1.70,148.90,190.71,0.9825,end_of_backtest,6,0.3367,55.09
